Date,Ticker,Side,Price,Reason
2023-02-21,AI,sell,21.95140037536621,stop
2023-02-23,META,sell,169.6462147057528,stop
2023-02-27,SOUN,buy,3.630000114440918,turbo_momentum
2023-02-27,AI,buy,22.520000457763672,turbo_momentum
2023-02-27,SOUN,sell,3.1944001007080076,stop
2023-03-06,SOUN,buy,3.119999885559082,turbo_momentum
2023-03-08,SOUN,sell,2.812600054740906,stop
2023-03-09,AI,sell,24.583599624633788,stop
2023-03-20,DUOL,buy,125.06999969482422,turbo_momentum
2023-03-20,COIN,buy,76.76000213623047,turbo_momentum
2023-03-23,COIN,sell,70.01159774780272,stop
2023-03-27,AI,buy,25.530000686645508,turbo_momentum
2023-03-31,AI,sell,27.52739974975586,stop
2023-04-03,AI,buy,33.81999969482422,turbo_momentum
2023-04-04,AI,sell,29.761599731445312,stop
2023-04-10,MARA,buy,7.96999979019165,turbo_momentum
2023-04-17,DUOL,sell,130.78200149536133,stop
2023-04-20,MARA,sell,10.520599937438964,stop
2023-04-24,ELF,buy,96.61000061035156,turbo_momentum
2023-04-24,IOT,buy,21.979999542236328,turbo_momentum
2023-04-25,IOT,sell,19.644107818603516,stop
2023-05-01,META,buy,236.76202234544346,turbo_momentum
2023-05-03,ELF,sell,90.00250353131976,stop
2023-05-08,SMCI,buy,13.595000267028809,turbo_momentum
2023-06-20,SMCI,sell,22.15475971221924,stop
2023-06-26,VRT,buy,23.419925074142583,turbo_momentum
2023-07-24,META,sell,288.6448340442217,stop
2023-07-31,UPST,buy,67.0,turbo_momentum
2023-08-04,UPST,sell,59.51560150146484,stop
2023-08-07,UPST,buy,60.5,turbo_momentum
2023-08-07,UPST,sell,53.24,stop
2023-08-14,IONQ,buy,16.549999237060547,turbo_momentum
2023-08-15,IONQ,sell,14.563999328613281,stop
2023-08-21,APP,buy,38.5099983215332,turbo_momentum
2023-09-19,APP,sell,39.800498962402344,stop
2023-09-25,FUTU,buy,55.41372659722463,turbo_momentum
2023-10-03,FUTU,sell,53.134864807128906,sma50_exit
2023-10-09,XPEV,buy,17.200000762939453,turbo_momentum
2023-10-09,XPEV,sell,16.290000915527344,sma50_exit
2023-10-16,FUTU,buy,59.18297155206317,turbo_momentum
2023-10-19,VRT,sell,37.29249954223633,sma50_exit
2023-10-23,CRWD,buy,176.0,turbo_momentum
2023-10-25,FUTU,sell,53.90410614013672,sma50_exit
2023-10-30,SPOT,buy,161.1999969482422,turbo_momentum
